cell,group in,group out,legendre,nuclide,mean,std. dev.
4,6,2,P0,O17,0.0,0.0
4,6,2,P0,O18,0.0,0.0
4,6,2,P0,Na23,0.0,0.0
4,6,2,P0,Mg26,0.0,0.0
4,6,2,P0,Mg24,0.0,0.0
4,6,2,P0,Mg25,0.0,0.0
4,6,2,P0,Al27,0.0,0.0
4,6,2,P0,Si30,0.0,0.0
4,6,2,P0,Si29,0.0,0.0
4,6,2,P0,Si28,0.0,0.0
4,6,2,P0,K39,0.0,0.0
4,6,2,P0,K41,0.0,0.0
4,6,2,P0,K40,0.0,0.0
4,6,2,P0,Ca48,0.0,0.0
4,6,2,P0,Ca42,0.0,0.0
4,6,2,P0,Ca43,0.0,0.0
4,6,2,P0,Ca40,0.0,0.0
4,6,2,P0,Ca46,0.0,0.0
4,6,2,P0,Ca44,0.0,0.0
4,6,2,P0,Fe54,0.0,0.0
4,6,2,P0,Fe56,0.0,0.0
4,6,2,P0,Fe57,0.0,0.0
4,6,2,P0,Fe58,0.0,0.0
4,6,2,P1,H2,0.0,0.0
4,6,2,P1,H1,0.0,0.0
4,6,2,P1,C12,0.0,0.0
4,6,2,P1,C13,0.0,0.0
4,6,2,P1,O16,0.0,0.0
4,6,2,P1,O17,0.0,0.0
4,6,2,P1,O18,0.0,0.0
4,6,2,P1,Na23,0.0,0.0
4,6,2,P1,Mg26,0.0,0.0
4,6,2,P1,Mg24,0.0,0.0
4,6,2,P1,Mg25,0.0,0.0
4,6,2,P1,Al27,0.0,0.0
4,6,2,P1,Si30,0.0,0.0
4,6,2,P1,Si29,0.0,0.0
4,6,2,P1,Si28,0.0,0.0
4,6,2,P1,K39,0.0,0.0
4,6,2,P1,K41,0.0,0.0
4,6,2,P1,K40,0.0,0.0
4,6,2,P1,Ca48,0.0,0.0
4,6,2,P1,Ca42,0.0,0.0
4,6,2,P1,Ca43,0.0,0.0
4,6,2,P1,Ca40,0.0,0.0
4,6,2,P1,Ca46,0.0,0.0
4,6,2,P1,Ca44,0.0,0.0
4,6,2,P1,Fe54,0.0,0.0
4,6,2,P1,Fe56,0.0,0.0
4,6,2,P1,Fe57,0.0,0.0
4,6,2,P1,Fe58,0.0,0.0
4,6,3,P0,H2,0.0,0.0
4,6,3,P0,H1,0.0,0.0
4,6,3,P0,C12,0.0,0.0
4,6,3,P0,C13,0.0,0.0
4,6,3,P0,O16,0.0,0.0
4,6,3,P0,O17,0.0,0.0
4,6,3,P0,O18,0.0,0.0
4,6,3,P0,Na23,0.0,0.0
4,6,3,P0,Mg26,0.0,0.0
4,6,3,P0,Mg24,0.0,0.0
4,6,3,P0,Mg25,0.0,0.0
4,6,3,P0,Al27,0.0,0.0
4,6,3,P0,Si30,0.0,0.0
4,6,3,P0,Si29,0.0,0.0
4,6,3,P0,Si28,0.0,0.0
4,6,3,P0,K39,0.0,0.0
4,6,3,P0,K41,0.0,0.0
4,6,3,P0,K40,0.0,0.0
4,6,3,P0,Ca48,0.0,0.0
4,6,3,P0,Ca42,0.0,0.0
4,6,3,P0,Ca43,0.0,0.0
4,6,3,P0,Ca40,0.0,0.0
4,6,3,P0,Ca46,0.0,0.0
4,6,3,P0,Ca44,0.0,0.0
4,6,3,P0,Fe54,0.0,0.0
4,6,3,P0,Fe56,0.0,0.0
4,6,3,P0,Fe57,0.0,0.0
4,6,3,P0,Fe58,0.0,0.0
4,6,3,P1,H2,0.0,0.0
4,6,3,P1,H1,0.0,0.0
4,6,3,P1,C12,0.0,0.0
4,6,3,P1,C13,0.0,0.0
4,6,3,P1,O16,0.0,0.0
4,6,3,P1,O17,0.0,0.0
4,6,3,P1,O18,0.0,0.0
4,6,3,P1,Na23,0.0,0.0
4,6,3,P1,Mg26,0.0,0.0
4,6,3,P1,Mg24,0.0,0.0
4,6,3,P1,Mg25,0.0,0.0
4,6,3,P1,Al27,0.0,0.0
4,6,3,P1,Si30,0.0,0.0
4,6,3,P1,Si29,0.0,0.0
4,6,3,P1,Si28,0.0,0.0
4,6,3,P1,K39,0.0,0.0
4,6,3,P1,K41,0.0,0.0
4,6,3,P1,K40,0.0,0.0
4,6,3,P1,Ca48,0.0,0.0
4,6,3,P1,Ca42,0.0,0.0
4,6,3,P1,Ca43,0.0,0.0
4,6,3,P1,Ca40,0.0,0.0
4,6,3,P1,Ca46,0.0,0.0
4,6,3,P1,Ca44,0.0,0.0
4,6,3,P1,Fe54,0.0,0.0
4,6,3,P1,Fe56,0.0,0.0
4,6,3,P1,Fe57,0.0,0.0
4,6,3,P1,Fe58,0.0,0.0
4,6,4,P0,H2,0.0,0.0
4,6,4,P0,H1,0.0,0.0
4,6,4,P0,C12,0.0,0.0
4,6,4,P0,C13,0.0,0.0
4,6,4,P0,O16,0.0,0.0
4,6,4,P0,O17,0.0,0.0
4,6,4,P0,O18,0.0,0.0
4,6,4,P0,Na23,0.0,0.0
4,6,4,P0,Mg26,0.0,0.0
4,6,4,P0,Mg24,0.0,0.0
4,6,4,P0,Mg25,0.0,0.0
4,6,4,P0,Al27,0.0,0.0
4,6,4,P0,Si30,0.0,0.0
4,6,4,P0,Si29,0.0,0.0
4,6,4,P0,Si28,0.0,0.0
4,6,4,P0,K39,0.0,0.0
4,6,4,P0,K41,0.0,0.0
4,6,4,P0,K40,0.0,0.0
4,6,4,P0,Ca48,0.0,0.0
4,6,4,P0,Ca42,0.0,0.0
4,6,4,P0,Ca43,0.0,0.0
4,6,4,P0,Ca40,0.0,0.0
4,6,4,P0,Ca46,0.0,0.0
4,6,4,P0,Ca44,0.0,0.0
4,6,4,P0,Fe54,0.0,0.0
4,6,4,P0,Fe56,0.0,0.0
4,6,4,P0,Fe57,0.0,0.0
4,6,4,P0,Fe58,0.0,0.0
4,6,4,P1,H2,0.0,0.0
4,6,4,P1,H1,0.0,0.0
4,6,4,P1,C12,0.0,0.0
4,6,4,P1,C13,0.0,0.0
4,6,4,P1,O16,0.0,0.0
4,6,4,P1,O17,0.0,0.0
4,6,4,P1,O18,0.0,0.0
4,6,4,P1,Na23,0.0,0.0
4,6,4,P1,Mg26,0.0,0.0
4,6,4,P1,Mg24,0.0,0.0
4,6,4,P1,Mg25,0.0,0.0
4,6,4,P1,Al27,0.0,0.0
4,6,4,P1,Si30,0.0,0.0
4,6,4,P1,Si29,0.0,0.0
4,6,4,P1,Si28,0.0,0.0
4,6,4,P1,K39,0.0,0.0
4,6,4,P1,K41,0.0,0.0
4,6,4,P1,K40,0.0,0.0
4,6,4,P1,Ca48,0.0,0.0
4,6,4,P1,Ca42,0.0,0.0
4,6,4,P1,Ca43,0.0,0.0
4,6,4,P1,Ca40,0.0,0.0
4,6,4,P1,Ca46,0.0,0.0
4,6,4,P1,Ca44,0.0,0.0
4,6,4,P1,Fe54,0.0,0.0
4,6,4,P1,Fe56,0.0,0.0
4,6,4,P1,Fe57,0.0,0.0
4,6,4,P1,Fe58,0.0,0.0
4,6,5,P0,H2,0.0,0.0
4,6,5,P0,H1,0.0027709993531457064,7.816875084832612e-05
4,6,5,P0,C12,5.578359533173831e-06,3.231994246019341e-06
4,6,5,P0,C13,0.0,0.0
4,6,5,P0,O16,0.0032887938986429165,8.965907656335775e-05
4,6,5,P0,O17,0.0,0.0
4,6,5,P0,O18,2.0751820130508706e-06,2.0823973667140307e-06
4,6,5,P0,Na23,5.333276186733337e-05,1.0471678313634679e-05
4,6,5,P0,Mg26,0.0,0.0
4,6,5,P0,Mg24,5.258453002854557e-06,3.0531529021581435e-06
4,6,5,P0,Mg25,0.0,0.0
4,6,5,P0,Al27,4.098337545029038e-05,9.270823772658873e-06
4,6,5,P0,Si30,2.4670405312287797e-05,6.831125818150309e-06
4,6,5,P0,Si29,4.0135300235581074e-05,8.681674636887482e-06
4,6,5,P0,Si28,0.0005397289709052764,3.4299295632295294e-05
4,6,5,P0,K39,1.5132287477275847e-05,5.359759643706135e-06
4,6,5,P0,K41,0.0,0.0
4,6,5,P0,K40,0.0,0.0
4,6,5,P0,Ca48,0.0,0.0
4,6,5,P0,Ca42,0.0,0.0
4,6,5,P0,Ca43,0.0,0.0
4,6,5,P0,Ca40,6.366207049069561e-05,1.1487059382771441e-05
4,6,5,P0,Ca46,0.0,0.0
4,6,5,P0,Ca44,1.8184618027120605e-06,1.8332689831274464e-06
4,6,5,P0,Fe54,0.0,0.0
4,6,5,P0,Fe56,5.5407955088162935e-05,1.0649109475777623e-05
4,6,5,P0,Fe57,0.0,0.0
4,6,5,P0,Fe58,0.0,0.0
4,6,5,P1,H2,0.0,0.0
4,6,5,P1,H1,0.002223557614561658,6.399639158021375e-05
4,6,5,P1,C12,5.727732482706743e-07,4.0549427714651443e-07
4,6,5,P1,C13,0.0,0.0
4,6,5,P1,O16,-9.466788473066108e-06,4.5751247163285284e-05
4,6,5,P1,O17,0.0,0.0
4,6,5,P1,O18,-6.24178206701082e-07,6.263484580245137e-07
4,6,5,P1,Na23,3.4078439108414815e-06,6.04095628136812e-06
4,6,5,P1,Mg26,0.0,0.0
4,6,5,P1,Mg24,-1.501488571646253e-06,2.200458586588079e-06
4,6,5,P1,Mg25,0.0,0.0
4,6,5,P1,Al27,-7.5727900481605695e-06,4.035562025937825e-06
4,6,5,P1,Si30,2.7683261878086836e-06,3.3538294481114654e-06
4,6,5,P1,Si29,-3.812814490170757e-06,4.128681059242117e-06
4,6,5,P1,Si28,-1.812119950785683e-05,1.7939371656357158e-05
4,6,5,P1,K39,-3.2975532792712276e-06,3.1713149960123796e-06
4,6,5,P1,K41,0.0,0.0
4,6,5,P1,K40,0.0,0.0
4,6,5,P1,Ca48,0.0,0.0
4,6,5,P1,Ca42,0.0,0.0
4,6,5,P1,Ca43,0.0,0.0
4,6,5,P1,Ca40,-8.207027499772998e-06,5.5226248749177675e-06
4,6,5,P1,Ca46,0.0,0.0
4,6,5,P1,Ca44,1.0377650757146448e-06,1.0462152805426902e-06
4,6,5,P1,Fe54,0.0,0.0
4,6,5,P1,Fe56,-3.6177537901141917e-06,5.4099267261269095e-06
4,6,5,P1,Fe57,0.0,0.0
4,6,5,P1,Fe58,0.0,0.0
4,6,6,P0,H2,7.520558130295435e-06,6.128430038706153e-06
4,6,6,P0,H1,0.0997396507515477,0.001025190829229329
4,6,6,P0,C12,0.00039978243321079027,3.7158163548230865e-05
4,6,6,P0,C13,7.3636077264328105e-06,4.638752278993011e-06
4,6,6,P0,O16,0.12686363886967547,0.0013375518717897487
4,6,6,P0,O17,6.19378172321741e-05,1.9495283451303182e-05
4,6,6,P0,O18,0.00022204447539644296,2.8000409612907798e-05
4,6,6,P0,Na23,0.002445405895991071,9.549609885424118e-05
4,6,6,P0,Mg26,2.898506538011769e-05,1.0703169300080185e-05
4,6,6,P0,Mg24,0.00024714729113416373,2.722845025721681e-05
4,6,6,P0,Mg25,2.4471712597076954e-05,9.295964606723736e-06
4,6,6,P0,Al27,0.00201599175429286,8.965673035132717e-05
4,6,6,P0,Si30,0.0010361570231160898,6.105995538399751e-05
4,6,6,P0,Si29,0.0016340800819689312,7.912566980139071e-05
4,6,6,P0,Si28,0.02392895301976919,0.0003455206052984698
4,6,6,P0,K39,0.0007206751911052622,5.025099011271166e-05
4,6,6,P0,K41,6.956093042759209e-05,1.5117592658440442e-05
4,6,6,P0,K40,1.4847937843760132e-07,2.0998425711805566e-07
4,6,6,P0,Ca48,8.466955956363051e-06,5.664555690729402e-06
4,6,6,P0,Ca42,1.0034193215258897e-05,6.053884794993643e-06
4,6,6,P0,Ca43,4.276596905999333e-06,5.237830138137166e-06
4,6,6,P0,Ca40,0.003237119826769315,0.00010600491552277749
4,6,6,P0,Ca46,0.0,0.0
4,6,6,P0,Ca44,9.274155193831508e-05,1.729208440501614e-05
4,6,6,P0,Fe54,4.400012680864172e-05,1.2988224333735605e-05
4,6,6,P0,Fe56,0.0032967733281485433,0.00011626438872846407
4,6,6,P0,Fe57,0.0,0.0
4,6,6,P0,Fe58,7.329358419759276e-06,4.617176687682258e-06
4,6,6,P1,H2,4.266761300207042e-06,4.175192145696829e-06
4,6,6,P1,H1,0.07858942512961849,0.0008181972440667718
4,6,6,P1,C12,4.95047845625035e-05,1.573082272919633e-05
4,6,6,P1,C13,2.9068458685511215e-08,1.9247007432534604e-06
4,6,6,P1,O16,0.015237191218407447,0.0003248330913071962
4,6,6,P1,O17,1.0779903554347598e-05,9.676456022381452e-06
4,6,6,P1,O18,6.846884429126462e-06,1.2575050015179343e-05
4,6,6,P1,Na23,0.00021391400451447148,4.1563144438793684e-05
4,6,6,P1,Mg26,-1.0832935349087055e-06,4.507359805376486e-06
4,6,6,P1,Mg24,1.800611969185306e-05,1.1506949233355424e-05
4,6,6,P1,Mg25,1.8989374060510743e-06,3.114125303886238e-06
4,6,6,P1,Al27,0.00017958970182896597,3.8996038916056715e-05
4,6,6,P1,Si30,8.904220102932037e-05,2.4758279459743143e-05
4,6,6,P1,Si29,0.00014138445044412434,3.230717004833956e-05
4,6,6,P1,Si28,0.001830651908064714,0.00012693118611499708
4,6,6,P1,K39,5.010609354762995e-05,2.0927737809332203e-05
4,6,6,P1,K41,1.133621626032682e-05,7.538969661909238e-06
4,6,6,P1,K40,-1.3919333311692785e-07,1.9685163662391973e-07
4,6,6,P1,Ca48,4.2647126371936397e-07,2.726535676773279e-06
4,6,6,P1,Ca42,2.150963770142394e-06,1.764093664280096e-06
4,6,6,P1,Ca43,1.6191318824883189e-06,1.9830575474202532e-06
4,6,6,P1,Ca40,0.0002927998091897931,4.9599270581258114e-05
4,6,6,P1,Ca46,0.0,0.0
4,6,6,P1,Ca44,-8.057676134905708e-06,8.420330532015058e-06
4,6,6,P1,Fe54,5.885511665928799e-06,5.602401366443445e-06
4,6,6,P1,Fe56,0.00016543046381262879,4.486334523864127e-05
4,6,6,P1,Fe57,0.0,0.0
4,6,6,P1,Fe58,-2.3285060155298375e-06,2.22997348295881e-06
4,6,7,P0,H2,0.0,0.0
4,6,7,P0,H1,0.1262782585535145,0.0011952557840957379
4,6,7,P0,C12,0.00013945898832934585,1.865361833632166e-05
4,6,7,P0,C13,0.0,0.0
4,6,7,P0,O16,0.043785496316564844,0.0005204233643464911
4,6,7,P0,O17,3.259885117482847e-06,3.3377437120241358e-06
4,6,7,P0,O18,6.01802783784752e-05,1.1962696746331456e-05
4,6,7,P0,Na23,0.0006538201547439746,4.042192499570336e-05
4,6,7,P0,Mg26,6.688861241565619e-06,4.194725212545543e-06
4,6,7,P0,Mg24,8.588806571329109e-05,1.3416073069666313e-05
4,6,7,P0,Mg25,5.243938413659348e-06,3.302028746978542e-06
4,6,7,P0,Al27,0.00042739805826731307,3.3205724090653124e-05
4,6,7,P0,Si30,0.00020305641295498392,2.185476966732945e-05
4,6,7,P0,Si29,0.000342105654389,2.923013380434542e-05
4,6,7,P0,Si28,0.005590596893667796,0.00012047773175720165
4,6,7,P0,K39,0.00014943133883809907,1.818698787195992e-05
4,6,7,P0,K41,9.937275775370303e-06,4.296846958307588e-06
4,6,7,P0,K40,0.0,0.0
4,6,7,P0,Ca48,2.116738989090763e-06,2.317891661381048e-06
4,6,7,P0,Ca42,2.0068386430517796e-06,2.1666468728182354e-06
4,6,7,P0,Ca43,4.276596905999333e-06,5.237830138137166e-06
4,6,7,P0,Ca40,0.000582604402672425,3.553996435729618e-05
4,6,7,P0,Ca46,0.0,0.0
4,6,7,P0,Ca44,1.0910770816272363e-05,4.646353438226065e-06
4,6,7,P0,Fe54,0.0,0.0
4,6,7,P0,Fe56,0.0005065870179489175,3.511293265400437e-05
4,6,7,P0,Fe57,4.453421155586012e-06,6.298169772826118e-06
4,6,7,P0,Fe58,0.0,0.0
4,6,7,P1,H2,0.0,0.0
4,6,7,P1,H1,0.07102420085629163,0.0007008589499184361
4,6,7,P1,C12,-2.0633633336810575e-05,7.840396257611079e-06
4,6,7,P1,C13,0.0,0.0
4,6,7,P1,O16,-0.007744793772669036,0.00016872882859732114
4,6,7,P1,O17,-4.3311993048065055e-07,4.434645002552699e-07
4,6,7,P1,O18,-1.304477235288348e-05,5.762320841470516e-06
4,6,7,P1,Na23,-0.00013900082723221078,2.0211412097869745e-05
4,6,7,P1,Mg26,-7.294823156940935e-07,2.487893350915528e-06
4,6,7,P1,Mg24,-1.4817639032315319e-05,5.8496522768201085e-06
4,6,7,P1,Mg25,1.8287196213467409e-06,1.8814238164251755e-06
4,6,7,P1,Al27,-7.083134713532272e-05,1.5799597608668645e-05
4,6,7,P1,Si30,-1.6379296790892183e-05,1.0669858238902791e-05
4,6,7,P1,Si29,-6.383707684163458e-05,1.5367308156818876e-05
4,6,7,P1,Si28,-0.0010097412980322712,5.7863679535380173e-05
4,6,7,P1,K39,-2.2642409693200966e-05,9.895339740348346e-06
4,6,7,P1,K41,-3.182319112034165e-06,2.0136026952524237e-06
4,6,7,P1,K40,0.0,0.0
4,6,7,P1,Ca48,8.218208465342364e-07,8.999180801923337e-07
4,6,7,P1,Ca42,4.852333946210152e-07,5.238734168701541e-07
4,6,7,P1,Ca43,-4.08066399883494e-06,4.997858191106381e-06
4,6,7,P1,Ca40,-0.00012663033716926248,1.8837293864500235e-05
4,6,7,P1,Ca46,0.0,0.0
4,6,7,P1,Ca44,6.508179336460088e-08,2.523234378828623e-06
4,6,7,P1,Fe54,0.0,0.0
4,6,7,P1,Fe56,-8.053611923747508e-05,1.7877780523561926e-05
4,6,7,P1,Fe57,2.2340777377843766e-06,3.159503758275431e-06
4,6,7,P1,Fe58,0.0,0.0
4,6,8,P0,H2,0.0,0.0
4,6,8,P0,H1,0.07165622938794428,0.0007170251876858426
4,6,8,P0,C12,0.0,0.0
4,6,8,P0,C13,0.0,0.0
4,6,8,P0,O16,0.0001979811639744125,1.871177237883751e-05
4,6,8,P0,O17,0.0,0.0
4,6,8,P0,O18,2.0751820130508706e-06,2.0823973667140307e-06
4,6,8,P0,Na23,1.9752874765679037e-06,1.9759743091542194e-06
4,6,8,P0,Mg26,0.0,0.0
4,6,8,P0,Mg24,0.0,0.0
4,6,8,P0,Mg25,0.0,0.0
4,6,8,P0,Al27,0.0,0.0
4,6,8,P0,Si30,0.0,0.0
4,6,8,P0,Si29,0.0,0.0
4,6,8,P0,Si28,0.0,0.0
4,6,8,P0,K39,0.0,0.0
4,6,8,P0,K41,0.0,0.0
4,6,8,P0,K40,0.0,0.0
4,6,8,P0,Ca48,0.0,0.0
4,6,8,P0,Ca42,0.0,0.0
4,6,8,P0,Ca43,0.0,0.0
4,6,8,P0,Ca40,0.0,0.0
4,6,8,P0,Ca46,0.0,0.0
4,6,8,P0,Ca44,0.0,0.0
4,6,8,P0,Fe54,0.0,0.0
4,6,8,P0,Fe56,0.0,0.0
4,6,8,P0,Fe57,0.0,0.0
4,6,8,P0,Fe58,0.0,0.0
4,6,8,P1,H2,0.0,0.0
4,6,8,P1,H1,0.016315552085474687,0.00025033273242162755
4,6,8,P1,C12,0.0,0.0
4,6,8,P1,C13,0.0,0.0
4,6,8,P1,O16,-0.0001342852262498158,1.3591553205190552e-05
4,6,8,P1,O17,0.0,0.0
4,6,8,P1,O18,-2.0340962466160147e-06,2.041168746142292e-06
4,6,8,P1,Na23,-1.4328810558894929e-06,1.4333792868625406e-06
4,6,8,P1,Mg26,0.0,0.0
4,6,8,P1,Mg24,0.0,0.0
4,6,8,P1,Mg25,0.0,0.0
4,6,8,P1,Al27,0.0,0.0
4,6,8,P1,Si30,0.0,0.0
4,6,8,P1,Si29,0.0,0.0
4,6,8,P1,Si28,0.0,0.0
4,6,8,P1,K39,0.0,0.0
4,6,8,P1,K41,0.0,0.0
4,6,8,P1,K40,0.0,0.0
4,6,8,P1,Ca48,0.0,0.0
4,6,8,P1,Ca42,0.0,0.0
4,6,8,P1,Ca43,0.0,0.0
4,6,8,P1,Ca40,0.0,0.0
4,6,8,P1,Ca46,0.0,0.0
4,6,8,P1,Ca44,0.0,0.0
4,6,8,P1,Fe54,0.0,0.0
4,6,8,P1,Fe56,0.0,0.0
4,6,8,P1,Fe57,0.0,0.0
4,6,8,P1,Fe58,0.0,0.0
4,7,1,P0,H2,0.0,0.0
4,7,1,P0,H1,0.0,0.0
4,7,1,P0,C12,0.0,0.0
4,7,1,P0,C13,0.0,0.0
4,7,1,P0,O16,0.0,0.0
4,7,1,P0,O17,0.0,0.0
4,7,1,P0,O18,0.0,0.0
4,7,1,P0,Na23,0.0,0.0
4,7,1,P0,Mg26,0.0,0.0
4,7,1,P0,Mg24,0.0,0.0
4,7,1,P0,Mg25,0.0,0.0
4,7,1,P0,Al27,0.0,0.0
4,7,1,P0,Si30,0.0,0.0
4,7,1,P0,Si29,0.0,0.0
4,7,1,P0,Si28,0.0,0.0
4,7,1,P0,K39,0.0,0.0
4,7,1,P0,K41,0.0,0.0
4,7,1,P0,K40,0.0,0.0
4,7,1,P0,Ca48,0.0,0.0
4,7,1,P0,Ca42,0.0,0.0
4,7,1,P0,Ca43,0.0,0.0
4,7,1,P0,Ca40,0.0,0.0
4,7,1,P0,Ca46,0.0,0.0
4,7,1,P0,Ca44,0.0,0.0
4,7,1,P0,Fe54,0.0,0.0
4,7,1,P0,Fe56,0.0,0.0
4,7,1,P0,Fe57,0.0,0.0
4,7,1,P0,Fe58,0.0,0.0
4,7,1,P1,H2,0.0,0.0
4,7,1,P1,H1,0.0,0.0
4,7,1,P1,C12,0.0,0.0
4,7,1,P1,C13,0.0,0.0
4,7,1,P1,O16,0.0,0.0
4,7,1,P1,O17,0.0,0.0
4,7,1,P1,O18,0.0,0.0
4,7,1,P1,Na23,0.0,0.0
4,7,1,P1,Mg26,0.0,0.0
4,7,1,P1,Mg24,0.0,0.0
4,7,1,P1,Mg25,0.0,0.0
4,7,1,P1,Al27,0.0,0.0
4,7,1,P1,Si30,0.0,0.0
4,7,1,P1,Si29,0.0,0.0
4,7,1,P1,Si28,0.0,0.0
4,7,1,P1,K39,0.0,0.0
4,7,1,P1,K41,0.0,0.0
4,7,1,P1,K40,0.0,0.0
4,7,1,P1,Ca48,0.0,0.0
4,7,1,P1,Ca42,0.0,0.0
4,7,1,P1,Ca43,0.0,0.0
4,7,1,P1,Ca40,0.0,0.0
4,7,1,P1,Ca46,0.0,0.0
4,7,1,P1,Ca44,0.0,0.0
4,7,1,P1,Fe54,0.0,0.0
4,7,1,P1,Fe56,0.0,0.0
4,7,1,P1,Fe57,0.0,0.0
4,7,1,P1,Fe58,0.0,0.0
4,7,2,P0,H2,0.0,0.0
4,7,2,P0,H1,0.0,0.0
4,7,2,P0,C12,0.0,0.0
4,7,2,P0,C13,0.0,0.0
4,7,2,P0,O16,0.0,0.0
4,7,2,P0,O17,0.0,0.0
4,7,2,P0,O18,0.0,0.0
4,7,2,P0,Na23,0.0,0.0
4,7,2,P0,Mg26,0.0,0.0
4,7,2,P0,Mg24,0.0,0.0
4,7,2,P0,Mg25,0.0,0.0
4,7,2,P0,Al27,0.0,0.0
4,7,2,P0,Si30,0.0,0.0
4,7,2,P0,Si29,0.0,0.0
4,7,2,P0,Si28,0.0,0.0
4,7,2,P0,K39,0.0,0.0
4,7,2,P0,K41,0.0,0.0
4,7,2,P0,K40,0.0,0.0
4,7,2,P0,Ca48,0.0,0.0
4,7,2,P0,Ca42,0.0,0.0
4,7,2,P0,Ca43,0.0,0.0
4,7,2,P0,Ca40,0.0,0.0
4,7,2,P0,Ca46,0.0,0.0
4,7,2,P0,Ca44,0.0,0.0
4,7,2,P0,Fe54,0.0,0.0
4,7,2,P0,Fe56,0.0,0.0
4,7,2,P0,Fe57,0.0,0.0
4,7,2,P0,Fe58,0.0,0.0
4,7,2,P1,H2,0.0,0.0
4,7,2,P1,H1,0.0,0.0
4,7,2,P1,C12,0.0,0.0
4,7,2,P1,C13,0.0,0.0
4,7,2,P1,O16,0.0,0.0
4,7,2,P1,O17,0.0,0.0
4,7,2,P1,O18,0.0,0.0
4,7,2,P1,Na23,0.0,0.0
4,7,2,P1,Mg26,0.0,0.0
4,7,2,P1,Mg24,0.0,0.0
4,7,2,P1,Mg25,0.0,0.0
4,7,2,P1,Al27,0.0,0.0
4,7,2,P1,Si30,0.0,0.0
4,7,2,P1,Si29,0.0,0.0
4,7,2,P1,Si28,0.0,0.0
4,7,2,P1,K39,0.0,0.0
4,7,2,P1,K41,0.0,0.0
4,7,2,P1,K40,0.0,0.0
4,7,2,P1,Ca48,0.0,0.0
4,7,2,P1,Ca42,0.0,0.0
4,7,2,P1,Ca43,0.0,0.0
4,7,2,P1,Ca40,0.0,0.0
4,7,2,P1,Ca46,0.0,0.0
4,7,2,P1,Ca44,0.0,0.0
4,7,2,P1,Fe54,0.0,0.0
4,7,2,P1,Fe56,0.0,0.0
4,7,2,P1,Fe57,0.0,0.0
4,7,2,P1,Fe58,0.0,0.0
4,7,3,P0,H2,0.0,0.0
4,7,3,P0,H1,0.0,0.0
4,7,3,P0,C12,0.0,0.0
4,7,3,P0,C13,0.0,0.0
4,7,3,P0,O16,0.0,0.0
4,7,3,P0,O17,0.0,0.0
4,7,3,P0,O18,0.0,0.0
4,7,3,P0,Na23,0.0,0.0
4,7,3,P0,Mg26,0.0,0.0
4,7,3,P0,Mg24,0.0,0.0
4,7,3,P0,Mg25,0.0,0.0
4,7,3,P0,Al27,0.0,0.0
4,7,3,P0,Si30,0.0,0.0
4,7,3,P0,Si29,0.0,0.0
4,7,3,P0,Si28,0.0,0.0
4,7,3,P0,K39,0.0,0.0
4,7,3,P0,K41,0.0,0.0
4,7,3,P0,K40,0.0,0.0
4,7,3,P0,Ca48,0.0,0.0
4,7,3,P0,Ca42,0.0,0.0
4,7,3,P0,Ca43,0.0,0.0
4,7,3,P0,Ca40,0.0,0.0
4,7,3,P0,Ca46,0.0,0.0
4,7,3,P0,Ca44,0.0,0.0
4,7,3,P0,Fe54,0.0,0.0
4,7,3,P0,Fe56,0.0,0.0
4,7,3,P0,Fe57,0.0,0.0
4,7,3,P0,Fe58,0.0,0.0
4,7,3,P1,H2,0.0,0.0
4,7,3,P1,H1,0.0,0.0
4,7,3,P1,C12,0.0,0.0
4,7,3,P1,C13,0.0,0.0
4,7,3,P1,O16,0.0,0.0
4,7,3,P1,O17,0.0,0.0
4,7,3,P1,O18,0.0,0.0
4,7,3,P1,Na23,0.0,0.0
4,7,3,P1,Mg26,0.0,0.0
4,7,3,P1,Mg24,0.0,0.0
4,7,3,P1,Mg25,0.0,0.0
4,7,3,P1,Al27,0.0,0.0
4,7,3,P1,Si30,0.0,0.0
4,7,3,P1,Si29,0.0,0.0
4,7,3,P1,Si28,0.0,0.0
4,7,3,P1,K39,0.0,0.0
4,7,3,P1,K41,0.0,0.0
4,7,3,P1,K40,0.0,0.0
4,7,3,P1,Ca48,0.0,0.0
4,7,3,P1,Ca42,0.0,0.0
4,7,3,P1,Ca43,0.0,0.0
4,7,3,P1,Ca40,0.0,0.0
4,7,3,P1,Ca46,0.0,0.0
4,7,3,P1,Ca44,0.0,0.0
4,7,3,P1,Fe54,0.0,0.0
4,7,3,P1,Fe56,0.0,0.0
4,7,3,P1,Fe57,0.0,0.0
4,7,3,P1,Fe58,0.0,0.0
4,7,4,P0,H2,0.0,0.0
4,7,4,P0,H1,0.0,0.0
4,7,4,P0,C12,0.0,0.0
4,7,4,P0,C13,0.0,0.0
4,7,4,P0,O16,0.0,0.0
4,7,4,P0,O17,0.0,0.0
4,7,4,P0,O18,0.0,0.0
4,7,4,P0,Na23,0.0,0.0
4,7,4,P0,Mg26,0.0,0.0
4,7,4,P0,Mg24,0.0,0.0
4,7,4,P0,Mg25,0.0,0.0
4,7,4,P0,Al27,0.0,0.0
4,7,4,P0,Si30,0.0,0.0
4,7,4,P0,Si29,0.0,0.0
4,7,4,P0,Si28,0.0,0.0
4,7,4,P0,K39,0.0,0.0
4,7,4,P0,K41,0.0,0.0
